MONTH,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,REGION,REV_ACRFT_HRS_AIRBORNE_610
8,JN,"J&M Alaska Air Tours, Inc. d/b/a Alaska Air Transit",D,110
8,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,117
8,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,117
8,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,295
8,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,295
8,JRQ,"KENAI AVIATION OPERATIONS, LLC",D,412
8,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,37
8,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,37
8,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,1226
8,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,1226
8,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",D,1262
8,K3,Venture Travel LLC d/b/a Taquan Air Service,D,28
8,K3,Venture Travel LLC d/b/a Taquan Air Service,D,28
8,K3,Venture Travel LLC d/b/a Taquan Air Service,D,434
8,K3,Venture Travel LLC d/b/a Taquan Air Service,D,434
8,K3,Venture Travel LLC d/b/a Taquan Air Service,D,463
8,KAH,Kenmore Air Harbor,D,4
8,KAH,Kenmore Air Harbor,D,436
8,KAH,Kenmore Air Harbor,D,440
8,KAH,Kenmore Air Harbor,D,1644
8,KAH,Kenmore Air Harbor,D,1644
8,KAH,Kenmore Air Harbor,D,2084
8,KAQ,Kalitta Air LLC,D,2312
8,KAQ,Kalitta Air LLC,D,2354
8,KAQ,Kalitta Air LLC,D,2354
8,KAQ,Kalitta Air LLC,I,6087
8,KAQ,Kalitta Air LLC,I,6303
8,KAQ,Kalitta Air LLC,I,6303
8,KAT,Katmai Air,D,278
8,KAT,Katmai Air,D,278
8,KAT,Katmai Air,D,344
8,KAT,Katmai Air,D,344
8,KAT,Katmai Air,D,622
8,KD,Western Global,I,1046
8,KD,Western Global,I,1046
8,KD,Western Global,I,1046
8,KG,Key Lime Air Corp dba Denver Air Connection,D,1235
8,KG,Key Lime Air Corp dba Denver Air Connection,D,1235
8,KG,Key Lime Air Corp dba Denver Air Connection,D,1235
8,KH,Aloha Air Cargo,D,550
8,KH,Aloha Air Cargo,D,550
8,KH,Aloha Air Cargo,D,550
8,KLQ,Kalitta Charters II,D,607
8,KLQ,Kalitta Charters II,D,607
8,KLQ,Kalitta Charters II,D,607
8,KLQ,Kalitta Charters II,I,83
8,KLQ,Kalitta Charters II,I,83
8,KLQ,Kalitta Charters II,I,83
8,KO,Alaska Central Express,D,300
8,KO,Alaska Central Express,D,300
8,KO,Alaska Central Express,D,2077
8,KO,Alaska Central Express,D,2077
8,KO,Alaska Central Express,D,2377
8,L2,Lynden Air Cargo Airlines,D,237
8,L2,Lynden Air Cargo Airlines,D,237
8,L2,Lynden Air Cargo Airlines,D,284
8,L2,Lynden Air Cargo Airlines,D,333
8,L2,Lynden Air Cargo Airlines,D,570
8,L2,Lynden Air Cargo Airlines,I,118
8,L2,Lynden Air Cargo Airlines,I,118
8,L2,Lynden Air Cargo Airlines,I,118
8,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,335
8,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,335
8,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,1705
8,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,1705
8,LF,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,D,2041
8,M6,Amerijet International,D,15645
8,M6,Amerijet International,D,15645
8,M6,Amerijet International,D,15645
8,M6,Amerijet International,L,9835
8,M6,Amerijet International,L,9835
8,M6,Amerijet International,L,9835
8,MQ,Envoy Air,D,26894
8,MQ,Envoy Air,D,26894
8,MQ,Envoy Air,D,26894
8,MQ,Envoy Air,L,1683
8,MQ,Envoy Air,L,1683
8,MQ,Envoy Air,L,1683
8,MX,Breeze Aviation Group DBA  Breeze,D,4
8,MX,Breeze Aviation Group DBA  Breeze,D,4
8,MX,Breeze Aviation Group DBA  Breeze,D,6307
8,MX,Breeze Aviation Group DBA  Breeze,D,6307
8,MX,Breeze Aviation Group DBA  Breeze,D,6311
8,N8,National Air Cargo Group Inc d/ba National Airlines,D,73
8,N8,National Air Cargo Group Inc d/ba National Airlines,D,259
8,N8,National Air Cargo Group Inc d/ba National Airlines,D,625
8,N8,National Air Cargo Group Inc d/ba National Airlines,D,625
8,N8,National Air Cargo Group Inc d/ba National Airlines,I,178
8,N8,National Air Cargo Group Inc d/ba National Airlines,I,807
8,N8,National Air Cargo Group Inc d/ba National Airlines,I,1620
8,N8,National Air Cargo Group Inc d/ba National Airlines,I,1620
8,NC,Northern Air Cargo Inc.,D,359
8,NC,Northern Air Cargo Inc.,D,359
8,NC,Northern Air Cargo Inc.,D,608
8,NC,Northern Air Cargo Inc.,D,608
8,NC,Northern Air Cargo Inc.,D,967
8,NC,Northern Air Cargo Inc.,I,643
8,NC,Northern Air Cargo Inc.,I,643
8,NC,Northern Air Cargo Inc.,I,643
8,NEW,New England Airlines Inc.,D,159
8,NEW,New England Airlines Inc.,D,159
8,NEW,New England Airlines Inc.,D,159
8,NK,Spirit Air Lines,D,48869
8,NK,Spirit Air Lines,D,48869
8,NK,Spirit Air Lines,D,48869
8,NK,Spirit Air Lines,L,7731
8,NK,Spirit Air Lines,L,7731
8,NK,Spirit Air Lines,L,7731
8,OH,PSA Airlines Inc.,D,19665
8,OH,PSA Airlines Inc.,D,19665
8,OH,PSA Airlines Inc.,D,19665
8,OH,PSA Airlines Inc.,L,59
8,OH,PSA Airlines Inc.,L,59
8,OH,PSA Airlines Inc.,L,59
8,OO,SkyWest Airlines Inc.,D,71136
8,OO,SkyWest Airlines Inc.,D,71136
8,OO,SkyWest Airlines Inc.,D,71136
8,OO,SkyWest Airlines Inc.,L,685
8,OO,SkyWest Airlines Inc.,L,685
8,OO,SkyWest Airlines Inc.,L,685
8,PAF,Pathfinder Aviation,D,12
8,PAF,Pathfinder Aviation,D,12
8,PAF,Pathfinder Aviation,D,12
8,PFQ,Asia Pacific,I,481
8,PFQ,Asia Pacific,I,481
8,PFQ,Asia Pacific,I,481
8,PO,Polar Air Cargo Airways,D,754
8,PO,Polar Air Cargo Airways,D,754
8,PO,Polar Air Cargo Airways,D,754
8,PO,Polar Air Cargo Airways,P,5084
8,PO,Polar Air Cargo Airways,P,5084
8,PO,Polar Air Cargo Airways,P,5084
8,PT,Piedmont Airlines,D,8196
8,PT,Piedmont Airlines,D,8196
8,PT,Piedmont Airlines,D,8196
8,Q5,40-Mile Air,D,28
8,Q5,40-Mile Air,D,28
8,Q5,40-Mile Air,D,68
8,Q5,40-Mile Air,D,68
8,Q5,40-Mile Air,D,96
8,QX,Horizon Air,D,24
8,QX,Horizon Air,D,24
8,QX,Horizon Air,D,8783
8,QX,Horizon Air,D,8783
8,QX,Horizon Air,D,8807
8,RVQ,"Reeve Air Alaska, LLC",D,52
8,RVQ,"Reeve Air Alaska, LLC",D,52
8,RVQ,"Reeve Air Alaska, LLC",D,52
8,S2,Star Marianas Air Inc.,D,93
8,S2,Star Marianas Air Inc.,D,119
8,S2,Star Marianas Air Inc.,D,213
8,S2,Star Marianas Air Inc.,D,395
8,S2,Star Marianas Air Inc.,D,395
8,S2,Star Marianas Air Inc.,D,607
8,SEB,"Seaborne Virgin Islands, Inc.",D,107
8,SEB,"Seaborne Virgin Islands, Inc.",D,107
8,SEB,"Seaborne Virgin Islands, Inc.",D,107
8,SI,Sierra Pacific Airlines,D,191
8,SI,Sierra Pacific Airlines,D,191
8,SNK,Spernak Airways Inc.,D,9
8,SNK,Spernak Airways Inc.,D,11
8,SNK,Spernak Airways Inc.,D,20
8,SNK,Spernak Airways Inc.,D,35
8,SNK,Spernak Airways Inc.,D,129
8,SNK,Spernak Airways Inc.,D,164
8,SNK,Spernak Airways Inc.,D,184
8,SY,Sun Country Airlines d/b/a MN Airlines,D,1227
8,SY,Sun Country Airlines d/b/a MN Airlines,D,2672
8,SY,Sun Country Airlines d/b/a MN Airlines,D,4011
8,SY,Sun Country Airlines d/b/a MN Airlines,D,5425
8,SY,Sun Country Airlines d/b/a MN Airlines,D,5425
8,SY,Sun Country Airlines d/b/a MN Airlines,D,9436
8,SY,Sun Country Airlines d/b/a MN Airlines,L,55
8,SY,Sun Country Airlines d/b/a MN Airlines,L,85
8,SY,Sun Country Airlines d/b/a MN Airlines,L,351
8,SY,Sun Country Airlines d/b/a MN Airlines,L,351
8,SY,Sun Country Airlines d/b/a MN Airlines,L,435
8,TQ,"Tailwind Air, LLC",D,105
8,TQ,"Tailwind Air, LLC",D,105
8,TQ,"Tailwind Air, LLC",D,109
8,TQ,"Tailwind Air, LLC",D,109
8,TQ,"Tailwind Air, LLC",D,214
8,U7,USA Jet Airlines Inc.,D,629
8,U7,USA Jet Airlines Inc.,D,629
8,U7,USA Jet Airlines Inc.,D,629
8,U7,USA Jet Airlines Inc.,I,197
8,U7,USA Jet Airlines Inc.,I,197
8,U7,USA Jet Airlines Inc.,I,197
8,UA,United Air Lines Inc.,A,9
8,UA,United Air Lines Inc.,A,9
8,UA,United Air Lines Inc.,A,53196
8,UA,United Air Lines Inc.,A,53196
8,UA,United Air Lines Inc.,A,53205
8,UA,United Air Lines Inc.,D,83
8,UA,United Air Lines Inc.,D,206
8,UA,United Air Lines Inc.,D,331
8,UA,United Air Lines Inc.,D,163809
8,UA,United Air Lines Inc.,D,163809
8,UA,United Air Lines Inc.,D,164140
8,UA,United Air Lines Inc.,L,26654
8,UA,United Air Lines Inc.,L,26654
8,UA,United Air Lines Inc.,L,26654
8,UA,United Air Lines Inc.,P,75
8,UA,United Air Lines Inc.,P,75
8,UA,United Air Lines Inc.,P,18209
8,UA,United Air Lines Inc.,P,18209
8,UA,United Air Lines Inc.,P,18284
8,V8,Iliamna Air Taxi,D,139
8,V8,Iliamna Air Taxi,D,139
8,V8,Iliamna Air Taxi,D,141
8,V8,Iliamna Air Taxi,D,141
8,V8,Iliamna Air Taxi,D,280
8,VC,Via Airlines d/b/a Sterling Airways,D,267
8,VC,Via Airlines d/b/a Sterling Airways,D,267
8,VC,Via Airlines d/b/a Sterling Airways,D,267
8,WI,Sky Lease Cargo,I,661
8,WI,Sky Lease Cargo,I,661
8,WI,Sky Lease Cargo,I,661
8,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",D,55
8,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",D,55
8,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",D,55
8,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",I,122
8,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",I,122
8,WL,"Caribbean Sun Airlines, Inc. d/b/a World Atlantic Airlines",I,122
8,WN,Southwest Airlines Co.,D,16
8,WN,Southwest Airlines Co.,D,80
8,WN,Southwest Airlines Co.,D,206813
8,WN,Southwest Airlines Co.,D,206813
8,WN,Southwest Airlines Co.,D,206893
8,WN,Southwest Airlines Co.,L,3
8,WN,Southwest Airlines Co.,L,5972
8,WN,Southwest Airlines Co.,L,5972
8,WN,Southwest Airlines Co.,L,5975
8,WST,Friday Harbor Seaplanes,D,224
8,WST,Friday Harbor Seaplanes,D,224
8,WST,Friday Harbor Seaplanes,D,224
8,X4,Air Excursions LLC,D,101
8,X4,Air Excursions LLC,D,101
8,X4,Air Excursions LLC,D,101
8,X9,Omni Air International LLC,D,23
8,X9,Omni Air International LLC,D,126
8,X9,Omni Air International LLC,D,126
8,X9,Omni Air International LLC,I,652
8,X9,Omni Air International LLC,I,2893
8,X9,Omni Air International LLC,I,2893
8,XP,TEM Enterprises dba  Avelo Airlines,D,29
8,XP,TEM Enterprises dba  Avelo Airlines,D,29
8,XP,TEM Enterprises dba  Avelo Airlines,D,2827
8,XP,TEM Enterprises dba  Avelo Airlines,D,2827
8,XP,TEM Enterprises dba  Avelo Airlines,D,2856
8,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",D,0
8,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",D,0
8,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",D,528
8,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",D,528
8,YR,"Grand Canyon Airlines, Inc. d/b/a Grand Canyon Airlines d/b/a Scenic Airlines",D,529
8,YV,Mesa Airlines Inc.,D,390
8,YV,Mesa Airlines Inc.,D,9241
8,YV,Mesa Airlines Inc.,D,9631
8,YV,Mesa Airlines Inc.,D,9631
8,YV,Mesa Airlines Inc.,L,2039
8,YV,Mesa Airlines Inc.,L,2039
8,YV,Mesa Airlines Inc.,L,2039
8,YX,Republic Airline,D,32873
8,YX,Republic Airline,D,32873
8,YX,Republic Airline,D,32873
8,YX,Republic Airline,L,186
8,YX,Republic Airline,L,186
8,YX,Republic Airline,L,186
8,Z3Q,"PM Air, LLC",D,211
8,Z3Q,"PM Air, LLC",D,211
8,Z3Q,"PM Air, LLC",D,211
8,ZW,Air Wisconsin Airlines Corp,D,4642
8,ZW,Air Wisconsin Airlines Corp,D,4642
8,ZW,Air Wisconsin Airlines Corp,D,4642
9,04Q,Tradewind Aviation,D,176
9,04Q,Tradewind Aviation,D,176
9,04Q,Tradewind Aviation,D,552
9,04Q,Tradewind Aviation,D,552
9,04Q,Tradewind Aviation,D,728
9,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",D,1877
9,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",D,1877
9,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",D,1877
9,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",I,427
9,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",I,427
9,09Q,"Swift Air, LLC d/b/a Eastern Air Lines d/b/a Eastern",I,427
9,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",D,3
9,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",D,169
9,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",D,169
9,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,4
9,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,4
9,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,8
9,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,109
9,1BQ,"Eastern Airlines f/k/a Dynamic Airways, LLC",I,113
9,1EQ,"KaiserAir, Inc.",D,110
9,1EQ,"KaiserAir, Inc.",D,110
9,1EQ,"KaiserAir, Inc.",D,110
9,1QQ,City Wings Inc dba Seaflight,D,48
9,1QQ,City Wings Inc dba Seaflight,D,48
9,1QQ,City Wings Inc dba Seaflight,D,48
9,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,10
9,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,73
9,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,73
9,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,93
9,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,103
9,1YQ,"Air Charter, Inc d/b/a Air Flamenco",D,176
9,2E,Smokey Bay Air Inc.,D,57
9,2E,Smokey Bay Air Inc.,D,57
9,2E,Smokey Bay Air Inc.,D,145
9,2E,Smokey Bay Air Inc.,D,145
9,2E,Smokey Bay Air Inc.,D,202
9,2JQ,Delux Public Charter LLC,D,3526
9,2JQ,Delux Public Charter LLC,D,3526
9,2JQ,Delux Public Charter LLC,D,3526
9,2LQ,Tropic Ocean Airways LLC,D,196
9,2LQ,Tropic Ocean Airways LLC,D,196
9,2LQ,Tropic Ocean Airways LLC,D,278
9,2LQ,Tropic Ocean Airways LLC,D,278
9,2LQ,Tropic Ocean Airways LLC,D,474
9,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,8
9,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,8
9,2NQ,LIMA NY Corp d/b/a Fly The Whale,D,8
9,2O,Island Air Service,D,319
9,2O,Island Air Service,D,319
9,2O,Island Air Service,D,388
9,2O,Island Air Service,D,388
9,2O,Island Air Service,D,707
9,3AQ,"Maritime Helicopters, Inc.",D,18
9,3AQ,"Maritime Helicopters, Inc.",D,18
9,3AQ,"Maritime Helicopters, Inc.",D,476
9,3AQ,"Maritime Helicopters, Inc.",D,476
9,3AQ,"Maritime Helicopters, Inc.",D,494
9,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",D,319
9,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",D,319
9,3BQ,"Nealco Air Charter Services, Inc.  d/b/a  Watermakers Air",D,319
9,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",D,222
9,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",D,222
9,3EQ,"Scott Aviation, LLC  d/b/a  Silver Air",D,222
9,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",D,940
9,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",D,940
9,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",D,940
9,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",I,181
9,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",I,181
9,3FQ,"Western Air Charter, Inc.  d/b/a  Jet Edge",I,181
9,3KQ,"Junipogo, LLC",D,11
9,3KQ,"Junipogo, LLC",D,11
9,3KQ,"Junipogo, LLC",D,11
9,3M,Silver Airways,D,1914
9,3M,Silver Airways,D,1914
9,3M,Silver Airways,D,1914
9,3M,Silver Airways,I,450
9,3M,Silver Airways,I,450
9,3M,Silver Airways,I,450
9,4B,Boutique Air,D,382
9,4B,Boutique Air,D,382
9,4B,Boutique Air,D,382
9,4W,Warbelow,D,4
9,4W,Warbelow,D,118
9,4W,Warbelow,D,118
9,4W,Warbelow,D,381
9,4W,Warbelow,D,384
9,4W,Warbelow,D,503
9,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,29
9,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,106
9,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,169
9,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,245
9,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,485
9,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,729
9,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,D,899
9,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,I,4
9,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,I,4
9,5V,Tatonduk Outfitters Limited d/b/a Everts Air Alaska and Everts Air Cargo,I,4
9,5X,United Parcel Service,A,104
9,5X,United Parcel Service,A,5524
9,5X,United Parcel Service,A,5524
9,5X,United Parcel Service,A,5629
9,5X,United Parcel Service,D,41
9,5X,United Parcel Service,D,20795
9,5X,United Parcel Service,D,20795
9,5X,United Parcel Service,D,20836
9,5X,United Parcel Service,L,1418
9,5X,United Parcel Service,L,1418
9,5X,United Parcel Service,L,1418
9,5X,United Parcel Service,P,6944
9,5X,United Parcel Service,P,6944
9,5X,United Parcel Service,P,6944
9,5Y,Atlas Air Inc.,D,67
9,5Y,Atlas Air Inc.,D,5550
9,5Y,Atlas Air Inc.,D,5983
9,5Y,Atlas Air Inc.,D,5983
9,5Y,Atlas Air Inc.,I,17
9,5Y,Atlas Air Inc.,I,11402
9,5Y,Atlas Air Inc.,I,13057
9,5Y,Atlas Air Inc.,I,13057
9,6F,"FOX AIRCRAFT, LLC",D,30
9,6F,"FOX AIRCRAFT, LLC",D,30
9,6F,"FOX AIRCRAFT, LLC",D,624
9,6F,"FOX AIRCRAFT, LLC",D,624
9,6F,"FOX AIRCRAFT, LLC",D,654
9,7H,NEW PACIFIC AIRLINES,D,78
9,7H,NEW PACIFIC AIRLINES,D,78
9,7H,NEW PACIFIC AIRLINES,D,965
9,7H,NEW PACIFIC AIRLINES,D,965
9,7H,NEW PACIFIC AIRLINES,D,1043
9,7S,Ryan Air f/k/a Arctic Transportation,D,22
9,7S,Ryan Air f/k/a Arctic Transportation,D,69
9,7S,Ryan Air f/k/a Arctic Transportation,D,91
9,7S,Ryan Air f/k/a Arctic Transportation,D,422
9,7S,Ryan Air f/k/a Arctic Transportation,D,541
9,7S,Ryan Air f/k/a Arctic Transportation,D,964
9,7S,Ryan Air f/k/a Arctic Transportation,D,1055
9,8C,Air Transport International,A,486
9,8C,Air Transport International,A,486
9,8C,Air Transport International,D,6936
9,8C,Air Transport International,D,7038
9,8C,Air Transport International,D,7038
9,8E,Bering Air Inc.,D,692
9,8E,Bering Air Inc.,D,692
9,8E,Bering Air Inc.,D,1551
9,8E,Bering Air Inc.,D,1551
9,8E,Bering Air Inc.,D,2243
9,8V,Wright Air Service,D,38
9,8V,Wright Air Service,D,532
9,8V,Wright Air Service,D,570
9,8V,Wright Air Service,D,1821
9,8V,Wright Air Service,D,1821
9,8V,Wright Air Service,D,2392
9,9E,Endeavor Air Inc.,D,19865
9,9E,Endeavor Air Inc.,D,19865
9,9E,Endeavor Air Inc.,D,19865
9,9E,Endeavor Air Inc.,L,37
9,9E,Endeavor Air Inc.,L,37
9,9E,Endeavor Air Inc.,L,37
9,9K,"Hyannis Air Service, Inc. dba Cape Air",D,53
9,9K,"Hyannis Air Service, Inc. dba Cape Air",D,4261
9,9K,"Hyannis Air Service, Inc. dba Cape Air",D,4314
9,9K,"Hyannis Air Service, Inc. dba Cape Air",D,4314
9,9X,"Southern Airways Express, dba Mokulele Airlines",D,387
9,9X,"Southern Airways Express, dba Mokulele Airlines",D,387
9,9X,"Southern Airways Express, dba Mokulele Airlines",D,4451
9,9X,"Southern Airways Express, dba Mokulele Airlines",D,4451
9,9X,"Southern Airways Express, dba Mokulele Airlines",D,4838
9,AA,American Airlines Inc.,A,30630
9,AA,American Airlines Inc.,A,30630
9,AA,American Airlines Inc.,A,30630
9,AA,American Airlines Inc.,D,113
9,AA,American Airlines Inc.,D,113
9,AA,American Airlines Inc.,D,167550
9,AA,American Airlines Inc.,D,167550
9,AA,American Airlines Inc.,D,167663
9,AA,American Airlines Inc.,L,27538
9,AA,American Airlines Inc.,L,27538
9,AA,American Airlines Inc.,L,27538
9,AA,American Airlines Inc.,P,4740
9,AA,American Airlines Inc.,P,4740
9,AA,American Airlines Inc.,P,4740
9,ABX,ABX Air Inc,A,8
9,ABX,ABX Air Inc,A,8
9,ABX,ABX Air Inc,A,798
9,ABX,ABX Air Inc,A,798
9,ABX,ABX Air Inc,A,806
9,ABX,ABX Air Inc,D,84
9,ABX,ABX Air Inc,D,84
9,ABX,ABX Air Inc,D,2353
9,ABX,ABX Air Inc,D,2353
9,ABX,ABX Air Inc,D,2437
9,AMQ,Ameristar Air Cargo,D,6
9,AMQ,Ameristar Air Cargo,D,95
9,AMQ,Ameristar Air Cargo,D,101
9,AMQ,Ameristar Air Cargo,D,101
9,AMQ,Ameristar Air Cargo,I,10
9,AMQ,Ameristar Air Cargo,I,10
9,AMQ,Ameristar Air Cargo,I,10
9,AN,"ADVANCED AIR, LLC",D,105
9,AN,"ADVANCED AIR, LLC",D,105
9,AN,"ADVANCED AIR, LLC",D,523
9,AN,"ADVANCED AIR, LLC",D,523
9,AN,"ADVANCED AIR, LLC",D,628
9,AS,Alaska Airlines Inc.,D,294
9,AS,Alaska Airlines Inc.,D,294
9,AS,Alaska Airlines Inc.,D,657
9,AS,Alaska Airlines Inc.,D,63638
9,AS,Alaska Airlines Inc.,D,64295
9,AS,Alaska Airlines Inc.,D,64589
9,AS,Alaska Airlines Inc.,L,2877
9,AS,Alaska Airlines Inc.,L,2877
9,AS,Alaska Airlines Inc.,L,2877
9,B6,JetBlue Airways,A,2966
9,B6,JetBlue Airways,A,2966
9,B6,JetBlue Airways,A,2966
9,B6,JetBlue Airways,D,54670
9,B6,JetBlue Airways,D,54670
9,B6,JetBlue Airways,D,54670
9,B6,JetBlue Airways,L,17036
9,B6,JetBlue Airways,L,17036
9,B6,JetBlue Airways,L,17036
9,BAS,Baranautica Air Service LLC,D,14
9,BAS,Baranautica Air Service LLC,D,14
9,BAS,Baranautica Air Service LLC,D,14
9,C5,CommuteAir LLC dba CommuteAir,D,6230
9,C5,CommuteAir LLC dba CommuteAir,D,6230
9,C5,CommuteAir LLC dba CommuteAir,D,6230
9,DL,Delta Air Lines Inc.,A,12
9,DL,Delta Air Lines Inc.,A,12
9,DL,Delta Air Lines Inc.,A,44613
9,DL,Delta Air Lines Inc.,A,44613
9,DL,Delta Air Lines Inc.,A,44625
9,DL,Delta Air Lines Inc.,D,818
9,DL,Delta Air Lines Inc.,D,829
9,DL,Delta Air Lines Inc.,D,172952
9,DL,Delta Air Lines Inc.,D,172952
9,DL,Delta Air Lines Inc.,D,173781
9,DL,Delta Air Lines Inc.,L,13
9,DL,Delta Air Lines Inc.,L,13
9,DL,Delta Air Lines Inc.,L,14569
9,DL,Delta Air Lines Inc.,L,14569
9,DL,Delta Air Lines Inc.,L,14583
9,DL,Delta Air Lines Inc.,P,20
9,DL,Delta Air Lines Inc.,P,20
9,DL,Delta Air Lines Inc.,P,7602
9,DL,Delta Air Lines Inc.,P,7602
9,DL,Delta Air Lines Inc.,P,7622
9,ELL,Ellis Air Taxi Inc.,D,38
9,ELL,Ellis Air Taxi Inc.,D,38
9,ELL,Ellis Air Taxi Inc.,D,38
9,EM,Empire Airlines Inc.,D,1001
9,EM,Empire Airlines Inc.,D,1001
9,EM,Empire Airlines Inc.,D,1001
9,F9,Frontier Airlines Inc.,D,33407
9,F9,Frontier Airlines Inc.,D,33407
9,F9,Frontier Airlines Inc.,D,33407
9,F9,Frontier Airlines Inc.,L,1549
9,F9,Frontier Airlines Inc.,L,1549
9,F9,Frontier Airlines Inc.,L,1549
9,FX,Federal Express Corporation,A,60
9,FX,Federal Express Corporation,A,7121
9,FX,Federal Express Corporation,A,7121
9,FX,Federal Express Corporation,A,7182
9,FX,Federal Express Corporation,D,10
9,FX,Federal Express Corporation,D,35
9,FX,Federal Express Corporation,D,36132
9,FX,Federal Express Corporation,D,36132
9,FX,Federal Express Corporation,D,36167
9,FX,Federal Express Corporation,L,204
9,FX,Federal Express Corporation,L,204
9,FX,Federal Express Corporation,L,2446
9,FX,Federal Express Corporation,L,2446
9,FX,Federal Express Corporation,L,2649
9,FX,Federal Express Corporation,P,320
9,FX,Federal Express Corporation,P,332
9,FX,Federal Express Corporation,P,12014
9,FX,Federal Express Corporation,P,12014
9,FX,Federal Express Corporation,P,12346
9,G4,Allegiant Air,D,537
9,G4,Allegiant Air,D,537
9,G4,Allegiant Air,D,13387
9,G4,Allegiant Air,D,13387
9,G4,Allegiant Air,D,13924
9,G7,GoJet Airlines LLC d/b/a United Express,D,3420
9,G7,GoJet Airlines LLC d/b/a United Express,D,3420
9,G7,GoJet Airlines LLC d/b/a United Express,D,3420
9,GCA,"Global Crossing Airlines, Inc.",D,1145
9,GCA,"Global Crossing Airlines, Inc.",D,1145
9,GCA,"Global Crossing Airlines, Inc.",D,1145
